mean_fit_time,"[ 2.83980274  3.04152799  2.38628454  4.88834128 39.26445594 22.29302759
 13.29259734 28.6217494   1.53703842  1.60339408  1.64397926  1.85745416]"
std_fit_time,"[0.59138411 0.57648393 0.47977874 1.27107789 6.62813359 1.89057438
 0.8699148  7.97924108 0.17232613 0.06366199 0.09402287 0.07496808]"
mean_score_time,"[0.00937438 0.00542331 0.00894823 0.00113945 0.01131396 0.00772676
 0.0119     0.01060529 0.00270257 0.00624866 0.00312419 0.00563316]"
std_score_time,"[0.00765415 0.00581706 0.00622975 0.0022789  0.00615275 0.0070824
 0.00655111 0.00591448 0.00360297 0.00765302 0.00624838 0.00697094]"
param_activation,"['relu' 'relu' 'relu' 'relu' 'logistic' 'logistic' 'logistic' 'logistic'
 'identity' 'identity' 'identity' 'identity']"
param_hidden_layer_sizes,"[(200,) (100,) (50,) (64, 32, 16) (200,) (100,) (50,) (64, 32, 16) (200,)
 (100,) (50,) (64, 32, 16)]"
params,"[{'activation': 'relu', 'hidden_layer_sizes': (200,)}, {'activation': 'relu', 'hidden_layer_sizes': (100,)}, {'activation': 'relu', 'hidden_layer_sizes': (50,)}, {'activation': 'relu', 'hidden_layer_sizes': (64, 32, 16)}, {'activation': 'logistic', 'hidden_layer_sizes': (200,)}, {'activation': 'logistic', 'hidden_layer_sizes': (100,)}, {'activation': 'logistic', 'hidden_layer_sizes': (50,)}, {'activation': 'logistic', 'hidden_layer_sizes': (64, 32, 16)}, {'activation': 'identity', 'hidden_layer_sizes': (200,)}, {'activation': 'identity', 'hidden_layer_sizes': (100,)}, {'activation': 'identity', 'hidden_layer_sizes': (50,)}, {'activation': 'identity', 'hidden_layer_sizes': (64, 32, 16)}]"
split0_test_score,"[ -9.76193345  -9.72929159  -9.82527088  -3.9494536   -7.37955678
  -7.48277666  -8.92057156  -5.80464022 -14.09977787 -14.13956219
 -13.83756992 -14.29295025]"
split1_test_score,"[ -9.70478415 -10.11972181 -10.54771702  -4.17824496  -7.95015202
  -8.62646291  -9.18418715  -5.91006264 -14.50480593 -14.48048341
 -14.51733358 -14.79214851]"
split2_test_score,"[-10.24795685  -9.83396237 -10.16009303  -4.0068506   -7.25674589
  -7.82106767  -9.26383382  -5.45934932 -14.29877337 -14.37055901
 -14.32918001 -14.4607633 ]"
split3_test_score,"[ -9.59719135  -9.98722025 -10.01425539  -8.48068536  -7.49882263
  -7.81542832  -9.02017109 -16.37031034 -14.36639633 -14.51842422
 -14.39308491 -14.51828846]"
split4_test_score,"[-10.1070259   -9.94397956 -10.37537562  -5.11213671  -7.47576812
  -7.9168292   -9.44555165  -4.17068376 -14.60162595 -14.67636164
 -14.64979965 -14.69524163]"
mean_test_score,"[ -9.88377834  -9.92283512 -10.18454239  -5.14547424  -7.51220909
  -7.93251295  -9.16686305  -7.54300926 -14.37427589 -14.4370781
 -14.34539361 -14.55187843]"
std_test_score,"[0.24959273 0.13320238 0.25572821 1.71972127 0.23501457 0.37688304
 0.18414604 4.45699235 0.17311154 0.17815629 0.27664007 0.17592997]"
rank_test_score,[ 6  7  8  1  2  4  5  3 10 11  9 12]
